frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,290.285,29.844,904.344,1224.474,0.080,1.129,27.946,0.480,0.177,0.011
2,0.040,12.024,28.713,39.430,80.168,0.057,0.175,27.488,0.046,0.909,0.013
3,0.060,0.073,29.439,35.070,64.584,0.061,0.152,29.034,0.040,0.124,0.009
4,0.080,0.021,30.469,35.106,65.597,0.050,0.079,29.908,0.037,0.369,0.009
5,0.100,0.322,28.066,34.304,62.692,0.056,0.667,27.129,0.037,0.148,0.009
6,0.120,0.021,27.412,34.519,61.952,0.051,0.080,26.855,0.038,0.362,0.009
7,0.140,0.010,26.644,34.351,61.005,0.051,0.079,26.352,0.030,0.109,0.008
8,0.160,0.960,30.007,35.788,66.755,0.054,0.078,29.462,0.035,0.354,0.009
9,0.180,7.149,29.527,36.719,73.396,0.059,0.870,28.328,0.043,0.192,0.012
10,0.200,1.967,31.607,36.917,70.492,0.060,0.087,30.999,0.037,0.395,0.009
11,0.220,0.022,27.895,38.234,66.152,0.051,0.086,27.508,0.042,0.181,0.012
12,0.240,1.325,29.723,38.818,69.868,0.073,0.126,29.091,0.035,0.362,0.015
13,0.260,0.716,29.087,41.243,71.047,0.051,0.817,28.029,0.025,0.138,0.010
14,0.280,0.553,31.791,39.683,72.028,0.053,0.087,31.236,0.037,0.348,0.009
15,0.300,0.398,34.425,51.131,85.955,0.082,0.108,33.967,0.042,0.188,0.016
16,0.320,0.603,43.908,39.063,83.575,0.062,0.087,43.260,0.036,0.432,0.009
17,0.340,0.795,164.768,35.115,200.679,0.055,137.087,27.431,0.041,0.117,0.018
18,0.360,0.771,27.240,36.389,64.401,0.050,0.082,26.606,0.038,0.433,0.011
19,0.380,0.510,27.365,37.257,65.133,0.049,0.143,26.996,0.035,0.118,0.010
20,0.400,0.545,29.638,41.437,71.621,0.047,0.142,28.797,0.041,0.583,0.012
21,0.420,0.519,82.987,45.737,129.243,0.068,53.351,29.350,0.045,0.148,0.010
22,0.440,0.404,27.896,51.314,79.615,0.049,0.140,27.136,0.032,0.506,0.009
23,0.460,0.460,30.304,48.086,78.851,0.052,0.150,29.924,0.033,0.118,0.009
24,0.480,0.010,27.896,53.140,81.046,0.058,0.241,26.920,0.032,0.621,0.009
25,0.500,0.442,262.620,72.969,336.032,0.051,230.582,31.724,0.045,0.190,0.012
26,0.520,0.943,44.927,72.301,118.173,0.055,0.207,43.524,0.044,1.055,0.013
27,0.540,0.516,34.741,47.895,83.152,0.057,0.163,34.284,0.045,0.158,0.012
28,0.560,0.361,29.054,43.344,72.759,0.052,0.152,27.668,0.038,1.114,0.013
29,0.580,0.408,62.419,47.965,110.793,0.056,35.458,26.688,0.036,0.155,0.011
30,0.600,0.474,27.843,41.290,69.608,0.058,0.181,26.814,0.033,0.719,0.010
31,0.620,0.568,29.871,42.594,73.033,0.056,0.168,29.451,0.043,0.127,0.010
32,0.640,0.551,28.211,38.522,67.285,0.057,0.179,27.200,0.033,0.716,0.009
33,0.660,0.362,114.651,41.047,156.060,0.050,86.049,28.374,0.030,0.115,0.018
34,0.680,0.714,30.570,41.850,73.134,0.052,0.156,29.574,0.035,0.720,0.010
35,0.700,0.349,27.663,51.137,79.151,0.053,0.154,27.222,0.033,0.134,0.009
36,0.720,0.494,32.626,37.538,70.659,0.052,0.152,31.631,0.034,0.732,0.009
37,0.740,0.011,32.277,37.669,69.958,0.075,0.739,31.276,0.038,0.122,0.009
38,0.760,0.059,27.925,38.115,66.099,0.058,0.184,26.771,0.033,0.854,0.010
39,0.780,0.285,31.268,41.122,72.676,0.075,0.186,30.817,0.037,0.123,0.010
40,0.800,0.032,32.113,49.849,81.994,0.057,0.155,30.898,0.037,0.935,0.013
