frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
28,0.560,0.521,3.188,7.350,11.060,0.056,0.038,2.136,0.033,0.887,0.013
29,0.580,0.243,42.674,6.978,49.898,0.079,40.369,2.076,0.035,0.095,0.011
30,0.600,0.425,58.181,8.122,66.729,0.066,55.247,2.080,0.036,0.716,0.016
31,0.620,0.012,2.679,7.287,9.978,0.063,0.044,2.346,0.092,0.099,0.011
32,0.640,0.028,46.800,6.836,53.666,0.078,43.892,2.068,0.029,0.713,0.013
33,0.660,0.014,43.321,7.045,50.381,0.053,41.018,2.093,0.030,0.098,0.011
34,0.680,0.471,3.242,7.163,10.878,0.069,0.043,2.253,0.031,0.810,0.011
35,0.700,0.015,41.444,7.150,48.611,0.068,39.065,2.084,0.095,0.113,0.012
36,0.720,0.017,55.941,7.889,63.848,0.081,52.901,2.112,0.037,0.767,0.014
37,0.740,0.453,2.455,7.432,10.341,0.066,0.046,2.171,0.032,0.102,0.012
38,0.760,0.018,47.184,7.028,54.232,0.079,43.481,2.366,0.050,1.177,0.021
39,0.780,0.408,41.214,6.834,48.456,0.066,38.842,2.089,0.090,0.100,0.011
40,0.800,0.013,3.569,7.042,10.626,0.064,0.533,2.094,0.031,0.812,0.011
41,0.820,0.021,39.818,6.978,46.821,0.097,37.506,2.064,0.033,0.097,0.011
42,0.840,0.022,60.348,9.009,69.379,0.271,57.078,2.255,0.038,0.671,0.014
43,0.860,0.012,2.572,7.629,10.214,0.054,0.038,2.238,0.095,0.111,0.013
44,0.880,0.016,43.870,7.179,51.068,0.074,40.868,2.138,0.034,0.736,0.012
45,0.900,0.024,40.568,7.176,47.767,0.062,38.227,2.102,0.032,0.118,0.011
46,0.920,0.016,3.115,7.742,10.873,0.063,0.041,2.130,0.033,0.811,0.012
47,0.940,0.018,38.640,7.114,45.774,0.071,36.248,2.107,0.094,0.098,0.012
48,0.960,0.026,53.532,6.939,60.498,0.055,50.413,2.117,0.036,0.874,0.020
49,0.980,0.015,2.587,8.138,10.741,0.065,0.051,2.301,0.031,0.102,0.012
50,1.000,0.042,43.314,8.095,51.453,0.078,40.367,2.099,0.029,0.721,0.011
51,1.020,0.012,37.810,6.849,44.672,0.060,35.462,2.127,0.030,0.104,0.011
52,1.040,0.021,3.209,7.278,10.508,0.058,0.038,2.160,0.094,0.824,0.012
53,1.060,0.021,38.196,6.971,45.191,0.080,35.853,2.110,0.035,0.098,0.012
54,1.080,0.012,51.224,7.912,59.148,0.049,48.209,2.208,0.038,0.687,0.014
55,1.100,0.030,2.492,7.478,10.001,0.060,0.042,2.202,0.030,0.119,0.012
56,1.120,0.019,42.302,7.416,49.740,0.069,39.286,2.109,0.094,0.726,0.011
57,1.140,0.014,41.577,8.305,49.897,0.057,38.998,2.361,0.031,0.101,0.011
58,1.160,0.028,3.214,6.897,10.139,0.064,0.042,2.226,0.034,0.812,0.012
59,1.180,0.017,36.828,6.938,43.785,0.071,34.489,2.102,0.035,0.109,0.013
60,1.200,0.014,49.609,6.788,56.411,0.068,46.618,2.105,0.094,0.689,0.012
61,1.220,0.036,2.553,7.390,9.980,0.072,0.073,2.220,0.034,0.108,0.011
62,1.240,0.017,39.558,6.934,46.511,0.077,36.621,2.098,0.028,0.715,0.011
63,1.260,0.013,37.268,7.846,45.127,0.064,34.747,2.296,0.033,0.102,0.011
64,1.280,0.026,3.363,6.804,10.194,0.068,0.046,2.293,0.093,0.828,0.011
65,1.300,0.017,35.923,6.996,42.938,0.072,33.563,2.113,0.040,0.115,0.011
66,1.320,0.014,49.510,8.062,57.586,0.064,46.373,2.293,0.039,0.708,0.012
67,1.340,0.021,2.397,7.571,9.990,0.059,0.037,2.131,0.031,0.104,0.011
68,1.360,0.018,55.479,6.844,62.343,0.078,51.649,2.938,0.094,0.700,0.011
69,1.380,0.027,33.355,7.226,40.608,0.062,30.984,2.151,0.030,0.100,0.011
70,1.400,0.012,3.306,7.632,10.950,0.067,0.044,2.250,0.033,0.876,0.012
71,1.420,0.016,35.273,7.172,42.463,0.079,32.927,2.111,0.035,0.101,0.012
72,1.440,0.023,44.714,7.258,51.996,0.059,41.667,2.160,0.102,0.692,0.014
73,1.460,0.015,2.459,7.258,9.732,0.061,0.042,2.179,0.031,0.104,0.010
74,1.480,0.018,37.419,6.853,44.292,0.070,34.486,2.109,0.029,0.706,0.011
75,1.500,0.023,58.145,7.158,65.327,0.079,55.776,2.114,0.031,0.115,0.010
76,1.520,0.016,3.197,7.122,10.336,0.066,0.046,2.123,0.096,0.826,0.011
77,1.540,0.033,33.285,8.106,41.426,0.069,30.946,2.106,0.035,0.108,0.012
78,1.560,0.014,42.571,9.074,51.660,0.064,39.612,2.117,0.035,0.711,0.012
79,1.580,0.016,3.042,7.616,10.674,0.070,0.558,2.204,0.036,0.133,0.012
80,1.600,0.037,36.464,7.175,43.678,0.069,33.408,2.131,0.091,0.747,0.011
81,1.620,0.012,31.764,8.014,39.791,0.056,29.112,2.426,0.034,0.108,0.012
82,1.640,0.014,3.171,9.346,12.531,0.070,0.044,2.131,0.029,0.850,0.018
83,1.660,0.052,783.430,8.723,792.208,0.074,780.997,2.198,0.039,0.103,0.012
84,1.680,0.233,41.364,7.202,48.800,0.065,38.396,2.106,0.093,0.673,0.011
85,1.700,0.013,2.629,10.393,13.034,0.055,0.041,2.320,0.040,0.134,0.014
86,1.720,0.016,38.852,7.516,46.386,0.068,35.888,2.113,0.032,0.732,0.011
87,1.740,0.023,29.698,7.481,37.203,0.065,27.321,2.161,0.028,0.094,0.011
88,1.760,0.032,4.413,11.662,16.107,0.058,0.044,3.243,0.104,0.924,0.012
89,1.780,0.016,33.552,7.421,40.991,0.073,31.168,2.153,0.038,0.101,0.012
90,1.800,0.025,848.232,9.885,858.142,0.057,845.265,2.140,0.039,0.699,0.012
91,1.820,0.733,3.665,9.516,13.916,0.069,0.054,3.324,0.040,0.134,0.013
92,1.840,0.435,35.087,7.090,42.615,0.081,31.927,2.210,0.107,0.742,0.012
93,1.860,0.980,26.425,7.493,34.899,0.063,24.047,2.141,0.033,0.111,0.011
94,1.880,0.039,3.186,6.955,10.181,0.066,0.043,2.196,0.028,0.817,0.011
95,1.900,0.017,32.312,7.118,39.449,0.073,29.953,2.114,0.034,0.114,0.015
96,1.920,0.013,41.480,6.960,48.454,0.061,38.416,2.156,0.090,0.725,0.012
97,1.940,0.522,2.491,6.920,9.933,0.076,0.050,2.189,0.030,0.103,0.011
98,1.960,0.021,33.653,10.568,44.244,0.089,30.646,2.141,0.030,0.727,0.011
99,1.980,0.013,1266.793,10.600,1277.407,0.057,1264.421,2.135,0.038,0.113,0.013
100,2.000,0.206,3.391,10.386,13.984,0.067,0.045,2.273,0.088,0.879,0.016
101,2.020,0.016,31.265,7.464,38.748,0.082,28.842,2.167,0.042,0.110,0.013
102,2.040,0.016,45.418,7.212,52.646,0.072,42.360,2.226,0.039,0.678,0.012
103,2.060,0.027,2.692,8.145,10.865,0.062,0.043,2.349,0.058,0.136,0.018
104,2.080,0.016,33.798,7.391,41.208,0.074,30.728,2.149,0.093,0.734,0.013
105,2.100,0.012,1068.494,8.039,1076.545,0.054,1066.081,2.172,0.042,0.119,0.010
106,2.120,0.449,3.328,9.739,13.516,0.064,0.043,2.199,0.031,0.949,0.014
107,2.140,0.019,31.421,6.983,38.425,0.074,29.077,2.119,0.035,0.097,0.011
108,2.160,0.024,61.509,7.085,68.618,0.053,58.521,2.138,0.094,0.673,0.011
109,2.180,0.012,2.608,7.187,9.807,0.054,0.039,2.325,0.035,0.118,0.013
110,2.200,0.538,33.167,7.111,40.818,0.072,30.212,2.109,0.028,0.727,0.011
111,2.220,0.433,25.243,7.803,33.480,0.054,22.879,2.140,0.040,0.102,0.011
112,2.240,0.398,3.200,8.026,11.624,0.055,0.037,2.134,0.089,0.849,0.014
113,2.260,0.016,30.338,8.410,38.767,0.075,27.985,2.124,0.035,0.101,0.012
114,2.280,0.033,60.221,6.726,66.981,0.072,57.277,2.162,0.040,0.634,0.012
115,2.300,0.416,2.630,8.923,11.970,0.055,0.039,2.332,0.034,0.135,0.014
116,2.320,0.500,31.696,7.026,39.223,0.071,28.705,2.125,0.092,0.684,0.011
117,2.340,0.405,23.242,6.548,30.196,0.058,20.878,2.144,0.037,0.098,0.011
118,2.360,0.416,3.755,7.855,12.027,0.070,0.545,2.274,0.035,0.795,0.012
119,2.380,0.448,29.431,6.624,36.504,0.073,27.086,2.103,0.041,0.108,0.013
120,2.400,0.028,60.273,7.933,68.235,0.066,57.191,2.207,0.098,0.676,0.012
121,2.420,0.403,2.499,6.984,9.887,0.053,0.039,2.228,0.036,0.111,0.012
122,2.440,0.028,31.998,7.391,39.419,0.073,28.912,2.237,0.032,0.724,0.012
123,2.460,0.193,24.706,9.703,34.603,0.062,22.267,2.174,0.045,0.117,0.021
124,2.480,0.468,3.384,8.410,12.263,0.068,0.045,2.313,0.089,0.825,0.019
125,2.500,0.507,29.488,6.951,36.948,0.072,27.143,2.098,0.035,0.122,0.011
126,2.520,0.521,57.727,7.746,65.994,0.047,54.493,2.388,0.052,0.716,0.015
127,2.540,0.440,2.418,8.424,11.283,0.062,0.038,2.151,0.028,0.107,0.010
128,2.560,1.484,31.065,8.932,41.484,0.065,28.018,2.123,0.090,0.748,0.013
129,2.580,0.479,22.661,7.863,31.004,0.062,20.298,2.130,0.037,0.109,0.010
130,2.600,0.394,3.184,7.902,11.480,0.050,0.034,2.172,0.037,0.859,0.012
131,2.620,0.636,28.478,8.101,37.217,0.086,26.084,2.112,0.049,0.125,0.013
132,2.640,0.032,55.552,7.842,63.427,0.075,52.521,2.092,0.105,0.725,0.014
133,2.660,0.015,2.460,7.730,10.206,0.065,0.051,2.174,0.028,0.107,0.012
134,2.680,0.019,29.959,7.790,37.771,0.082,27.004,2.099,0.030,0.724,0.011
135,2.700,0.020,22.667,8.350,31.038,0.061,20.331,2.088,0.035,0.123,0.010
136,2.720,0.018,3.223,8.670,11.912,0.068,0.045,2.171,0.090,0.811,0.010
137,2.740,0.020,21.799,7.893,29.716,0.083,19.424,2.112,0.042,0.114,0.014
138,2.760,0.039,55.027,7.828,62.895,0.073,52.042,2.139,0.044,0.694,0.013
139,2.780,0.013,2.775,9.410,12.199,0.068,0.054,2.473,0.031,0.110,0.015
140,2.800,0.015,28.281,7.862,36.160,0.067,25.162,2.140,0.089,0.804,0.011
141,2.820,0.036,24.050,8.578,32.665,0.065,20.031,3.701,0.055,0.163,0.017
142,2.840,0.017,4.048,8.260,12.326,0.089,0.056,2.791,0.033,1.033,0.011
143,2.860,0.022,467.574,9.234,476.832,0.083,465.188,2.138,0.037,0.108,0.012
144,2.880,0.399,40.200,9.125,49.725,0.062,37.075,2.252,0.099,0.682,0.012
145,2.900,0.630,2.589,8.603,11.823,0.089,0.050,2.240,0.032,0.132,0.011
146,2.920,0.021,27.897,7.983,35.905,0.126,24.843,2.129,0.029,0.745,0.012
147,2.940,0.502,20.635,8.288,29.426,0.075,18.267,2.105,0.039,0.116,0.012
148,2.960,0.014,3.332,7.910,11.256,0.072,0.050,2.185,0.094,0.890,0.013
149,2.980,0.017,478.321,8.778,487.118,0.076,475.921,2.138,0.046,0.120,0.013
150,3.000,0.049,407.990,11.844,419.884,0.066,403.077,3.603,0.065,1.136,0.019
151,3.020,0.031,2.449,9.462,11.943,0.064,0.041,2.174,0.027,0.109,0.011
152,3.040,0.017,23.910,8.652,32.581,0.073,20.490,2.167,0.330,0.829,0.014
153,3.060,0.588,410.596,10.654,421.839,0.089,407.929,2.141,0.265,0.120,0.015
154,3.080,0.574,3.725,10.537,14.836,0.062,0.042,2.451,0.261,0.862,0.017
155,3.100,0.016,536.980,9.976,546.974,0.071,534.326,2.189,0.232,0.126,0.024
156,3.120,0.025,458.897,12.658,471.580,0.060,455.260,2.462,0.334,0.739,0.021
157,3.140,0.028,3.252,8.499,11.781,0.064,0.583,2.224,0.223,0.113,0.019
158,3.160,0.016,21.871,8.807,30.696,0.066,18.379,2.167,0.330,0.894,0.020
159,3.180,0.025,1756.626,11.817,1768.469,0.065,1753.871,2.174,0.312,0.156,0.023
160,3.200,0.538,4.577,9.299,14.415,0.061,0.040,3.145,0.301,0.982,0.023
161,3.220,0.017,485.281,10.554,495.855,0.069,482.665,2.157,0.235,0.120,0.022
162,3.240,0.093,420.419,10.349,430.863,0.086,417.097,2.143,0.250,0.794,0.019
163,3.260,0.039,3.309,9.719,13.067,0.090,0.060,2.671,0.238,0.118,0.024
164,3.280,0.028,15.908,8.670,24.608,0.078,12.637,2.131,0.299,0.730,0.020
165,3.300,0.014,2066.904,10.172,2077.091,0.063,2064.276,2.165,0.233,0.126,0.018
166,3.320,0.580,3.515,11.317,15.412,0.066,0.042,2.316,0.241,0.798,0.025
167,3.340,0.449,470.984,10.567,482.002,0.074,468.522,2.146,0.101,0.113,0.018
168,3.360,0.693,436.998,10.561,448.253,0.101,433.642,2.148,0.295,0.765,0.016
169,3.380,0.023,2.655,9.530,12.208,0.060,0.041,2.179,0.222,0.111,0.017
170,3.400,0.016,15.634,8.032,23.684,0.072,12.449,2.124,0.213,0.743,0.018
171,3.420,0.012,2096.098,10.450,2106.560,0.053,2093.450,2.202,0.235,0.117,0.020
172,3.440,0.742,4.036,10.894,15.673,0.083,0.058,2.606,0.364,0.865,0.022
173,3.460,0.016,478.318,10.064,488.400,0.077,475.836,2.164,0.099,0.111,0.018
174,3.480,0.079,471.004,9.606,480.689,0.057,467.791,2.138,0.224,0.749,0.021
175,3.500,0.216,2.743,8.925,11.885,0.066,0.044,2.240,0.221,0.125,0.019
176,3.520,0.020,15.567,8.516,24.105,0.100,12.129,2.195,0.298,0.811,0.019
177,3.540,0.035,2081.039,9.962,2091.035,0.067,2078.335,2.243,0.234,0.117,0.019
178,3.560,0.416,3.320,11.797,15.535,0.055,0.037,2.190,0.243,0.749,0.022
179,3.580,0.014,29.846,8.054,37.918,0.065,27.138,2.370,0.131,0.113,0.019
180,3.600,0.012,478.918,9.740,488.671,0.052,475.680,2.167,0.299,0.681,0.017
181,3.620,0.274,2.710,8.217,11.201,0.071,0.050,2.214,0.219,0.110,0.018
182,3.640,0.022,14.166,8.695,22.885,0.094,10.894,2.160,0.223,0.759,0.021
183,3.660,0.013,1990.338,10.441,2000.792,0.063,1987.729,2.149,0.230,0.120,0.022
184,3.680,0.409,3.717,10.048,14.174,0.063,0.040,2.377,0.299,0.886,0.023
185,3.700,0.021,29.712,8.988,38.724,0.101,27.217,2.141,0.095,0.123,0.018
186,3.720,0.260,486.951,10.648,497.860,0.069,483.718,2.155,0.244,0.715,0.018
187,3.740,0.027,3.044,9.405,12.476,0.064,0.044,2.511,0.250,0.126,0.022
188,3.760,0.017,14.043,8.829,22.891,0.074,10.768,2.141,0.293,0.737,0.018
189,3.780,0.016,2030.310,10.416,2040.743,0.072,2027.677,2.170,0.232,0.112,0.019
190,3.800,0.262,3.389,11.033,14.685,0.060,0.040,2.201,0.249,0.793,0.020
191,3.820,0.019,28.308,9.270,37.599,0.072,25.832,2.159,0.102,0.112,0.018
192,3.840,0.014,62.391,8.917,71.323,0.074,59.025,2.173,0.297,0.756,0.017
193,3.860,0.023,2.623,9.028,11.675,0.048,0.033,2.157,0.229,0.114,0.018
194,3.880,0.038,9.402,8.924,18.367,0.103,6.088,2.164,0.252,0.759,0.021
195,3.900,0.019,2039.813,10.654,2050.488,0.087,2037.200,2.136,0.225,0.122,0.017
196,3.920,0.548,3.988,9.813,14.350,0.079,0.547,2.255,0.300,0.750,0.018
197,3.940,0.019,27.901,8.652,36.574,0.099,25.422,2.145,0.092,0.109,0.021
198,3.960,0.024,59.264,8.562,67.851,0.071,56.109,2.145,0.217,0.682,0.016
199,3.980,0.015,3.032,9.941,12.988,0.057,0.046,2.536,0.229,0.114,0.019
200,4.000,0.019,3.547,9.660,13.228,0.087,0.058,2.280,0.228,0.860,0.020
201,4.020,0.016,8.595,8.462,17.075,0.068,5.937,2.142,0.301,0.118,0.019
202,4.040,0.229,1489.798,10.637,1500.666,0.076,1486.634,2.134,0.230,0.684,0.020
203,4.060,0.465,2.699,10.287,13.451,0.060,0.037,2.223,0.225,0.112,0.018
204,4.080,0.397,27.913,9.121,37.432,0.065,24.895,2.131,0.101,0.693,0.018
205,4.100,0.692,57.007,9.988,67.688,0.086,53.783,2.709,0.241,0.137,0.022
206,4.120,0.603,4.708,10.234,15.545,0.074,0.050,3.068,0.481,0.966,0.021
207,4.140,0.589,2.875,10.795,14.260,0.083,0.053,2.350,0.237,0.119,0.021
208,4.160,0.783,9.177,10.133,20.095,0.060,5.845,2.150,0.212,0.876,0.024
209,4.180,0.432,1044.651,11.557,1056.640,0.068,1042.038,2.160,0.228,0.115,0.020
210,4.200,2.256,3.407,11.482,17.146,0.066,0.046,2.230,0.224,0.795,0.020
211,4.220,0.510,33.576,9.325,43.414,0.065,29.856,3.338,0.177,0.110,0.019
212,4.240,0.424,57.316,9.433,67.174,0.062,54.141,2.134,0.225,0.716,0.017
213,4.260,0.664,2.879,9.715,13.259,0.075,0.079,2.313,0.240,0.117,0.020
214,4.280,0.395,3.903,11.224,15.523,0.118,0.096,2.449,0.232,0.814,0.183
215,4.300,0.016,8.995,8.365,17.378,0.090,6.043,2.468,0.233,0.129,0.020
216,4.320,0.021,982.601,10.614,993.238,0.101,979.237,2.166,0.307,0.742,0.019
217,4.340,0.021,3.562,10.070,13.653,0.059,0.038,3.056,0.239,0.123,0.022
218,4.360,0.018,27.180,8.787,35.987,0.087,24.073,2.168,0.103,0.716,0.018
219,4.380,0.012,61.552,9.969,71.533,0.052,58.805,2.307,0.235,0.113,0.017
220,4.400,0.024,3.367,8.472,11.864,0.057,0.037,2.211,0.223,0.795,0.019
221,4.420,0.016,3.120,9.592,12.731,0.066,0.049,2.554,0.307,0.113,0.019
222,4.440,0.020,9.571,8.881,18.475,0.085,6.270,2.143,0.248,0.788,0.019
223,4.460,0.016,913.252,10.312,923.580,0.068,910.662,2.144,0.226,0.111,0.018
224,4.480,0.224,3.546,8.815,12.587,0.068,0.056,2.218,0.243,0.906,0.021
225,4.500,0.016,25.139,8.739,33.896,0.073,22.669,2.150,0.095,0.122,0.018
226,4.520,0.016,55.675,9.221,64.913,0.085,52.336,2.186,0.298,0.723,0.018
227,4.540,0.044,2.993,8.816,11.854,0.091,0.068,2.441,0.223,0.113,0.019
228,4.560,0.016,3.340,8.790,12.149,0.066,0.044,2.193,0.226,0.780,0.019
229,4.580,0.022,8.274,8.934,17.232,0.096,5.685,2.132,0.215,0.109,0.019
230,4.600,0.029,912.749,10.209,922.990,0.109,909.594,2.123,0.227,0.642,0.019
231,4.620,0.482,4.155,10.212,14.850,0.073,0.050,3.320,0.493,0.165,0.024
232,4.640,0.602,26.375,8.992,35.970,0.072,23.251,2.157,0.098,0.766,0.019
233,4.660,0.522,53.839,8.639,63.001,0.062,51.268,2.129,0.222,0.117,0.017
234,4.680,0.431,3.417,8.620,12.470,0.062,0.040,2.255,0.223,0.792,0.019
235,4.700,0.020,3.539,8.844,12.406,0.085,0.689,2.368,0.236,0.130,0.019
236,4.720,0.024,9.234,8.822,18.082,0.116,5.887,2.133,0.296,0.764,0.022
237,4.740,0.032,869.768,10.411,880.212,0.086,867.189,2.112,0.227,0.110,0.018
238,4.760,0.415,4.097,12.028,16.541,0.067,0.042,2.485,0.307,1.143,0.026
239,4.780,0.619,24.534,9.271,34.425,0.092,22.052,2.150,0.100,0.109,0.018
240,4.800,0.015,57.857,9.386,67.259,0.064,54.163,2.574,0.237,0.779,0.018
241,4.820,0.024,2.813,9.077,11.914,0.057,0.038,2.208,0.346,0.117,0.018
242,4.840,0.373,3.333,8.294,12.002,0.067,0.041,2.174,0.224,0.799,0.019
243,4.860,0.419,9.228,8.545,18.194,0.067,6.454,2.310,0.243,0.120,0.023
244,4.880,0.432,879.572,10.736,890.741,0.060,876.417,2.178,0.236,0.641,0.019
245,4.900,1.832,2.841,17.234,21.908,0.071,0.052,2.305,0.235,0.131,0.020
246,4.920,2.302,29.722,13.371,45.397,0.095,26.327,2.307,0.190,0.769,0.019
247,4.940,0.013,51.100,12.624,63.738,0.062,48.524,2.145,0.222,0.109,0.017
248,4.960,0.022,4.707,15.782,20.511,0.062,0.497,2.470,0.249,1.377,0.024
249,4.980,0.013,2.638,13.695,16.346,0.065,0.040,2.170,0.222,0.113,0.019
250,5.000,0.018,9.391,13.918,23.330,0.076,6.112,2.166,0.221,0.784,0.019
251,5.020,0.012,897.501,17.524,915.037,0.061,894.824,2.151,0.308,0.115,0.020
252,5.040,0.212,3.482,14.177,17.871,0.070,0.042,2.269,0.230,0.827,0.019
253,5.060,0.014,22.923,13.609,36.549,0.072,20.473,2.141,0.097,0.111,0.019
254,5.080,0.423,50.207,12.898,63.529,0.066,47.043,2.136,0.233,0.688,0.018
255,5.100,0.469,2.777,14.364,17.611,0.068,0.043,2.235,0.240,0.140,0.023
256,5.120,0.711,3.574,13.503,17.790,0.086,0.054,2.225,0.308,0.868,0.019
257,5.140,0.629,8.865,14.339,23.834,0.076,6.207,2.167,0.234,0.146,0.022
258,5.160,0.509,842.492,15.106,858.107,0.064,839.408,2.134,0.223,0.624,0.018
259,5.180,0.820,2.695,13.729,17.246,0.064,0.038,2.189,0.230,0.115,0.019
260,5.200,0.015,22.764,14.279,37.060,0.068,19.641,2.137,0.101,0.785,0.021
261,5.220,0.468,49.142,13.783,63.393,0.080,46.453,2.152,0.304,0.113,0.016
262,5.240,0.460,3.386,16.643,20.491,0.064,0.041,2.210,0.217,0.806,0.020
263,5.260,0.015,2.646,13.704,16.365,0.064,0.042,2.197,0.211,0.105,0.017
264,5.280,0.600,8.899,12.877,22.378,0.066,5.648,2.130,0.213,0.814,0.018
265,5.300,0.685,852.619,15.099,868.405,0.098,849.987,2.138,0.226,0.125,0.018
266,5.320,1.653,3.540,28.541,33.734,0.069,0.044,2.217,0.323,0.839,0.020
267,5.340,0.375,21.606,15.124,37.105,0.064,19.109,2.187,0.103,0.112,0.020
268,5.360,0.011,47.996,16.429,64.436,0.078,44.786,2.171,0.225,0.695,0.018
269,5.380,0.244,2.934,14.847,18.026,0.067,0.046,2.440,0.223,0.110,0.020
270,5.400,0.022,3.390,14.905,18.319,0.080,0.049,2.216,0.218,0.797,0.018
271,5.420,0.015,8.536,15.353,23.905,0.070,5.887,2.128,0.303,0.115,0.021
272,5.440,0.022,870.374,18.077,888.474,0.063,867.200,2.149,0.222,0.700,0.020
273,5.460,0.545,2.661,15.084,18.291,0.059,0.037,2.182,0.225,0.111,0.021
274,5.480,0.042,22.481,16.133,38.657,0.065,19.387,2.164,0.098,0.737,0.019
275,5.500,0.013,45.629,17.965,63.607,0.069,42.995,2.176,0.220,0.123,0.023
276,5.520,0.027,3.575,15.113,18.716,0.073,0.044,2.377,0.293,0.741,0.018
277,5.540,0.019,2.658,14.565,17.243,0.068,0.045,2.168,0.237,0.111,0.019
278,5.560,0.020,9.054,15.271,24.347,0.083,5.813,2.152,0.214,0.761,0.018
279,5.580,0.011,859.566,17.949,877.526,0.060,856.972,2.160,0.228,0.109,0.018
280,5.600,0.468,3.477,17.177,21.124,0.068,0.041,2.285,0.222,0.817,0.018
281,5.620,0.024,19.962,15.239,35.225,0.063,17.459,2.132,0.173,0.107,0.017
282,5.640,0.012,45.169,17.307,62.488,0.070,41.980,2.153,0.229,0.693,0.019
283,5.660,0.024,2.721,17.190,19.936,0.062,0.038,2.227,0.228,0.119,0.020
284,5.680,0.013,3.376,16.303,19.693,0.070,0.045,2.248,0.216,0.767,0.020
285,5.700,0.016,11.791,17.184,28.992,0.082,8.778,2.541,0.223,0.135,0.019
286,5.720,0.016,810.085,18.041,828.143,0.083,806.909,2.152,0.301,0.589,0.022
287,5.740,0.434,3.291,15.461,19.188,0.067,0.567,2.267,0.232,0.114,0.020
288,5.760,0.382,21.149,16.532,38.064,0.062,18.092,2.186,0.100,0.680,0.020
289,5.780,0.416,43.439,15.623,59.478,0.072,40.781,2.208,0.228,0.108,0.017
290,5.800,0.662,3.472,14.990,19.124,0.066,0.039,2.331,0.231,0.758,0.021
291,5.820,0.014,2.923,15.557,18.495,0.069,0.044,2.259,0.369,0.147,0.024
292,5.840,0.019,9.137,14.858,24.016,0.098,5.972,2.120,0.209,0.707,0.019
293,5.860,0.215,773.354,16.629,790.199,0.078,770.756,2.126,0.248,0.107,0.019
294,5.880,0.676,3.315,14.640,18.633,0.069,0.041,2.175,0.231,0.756,0.018
295,5.900,0.031,16.398,15.504,31.935,0.068,13.954,2.134,0.096,0.119,0.018
296,5.920,0.013,43.010,15.344,58.368,0.060,39.714,2.182,0.309,0.707,0.017
297,5.940,0.036,2.872,15.098,18.007,0.069,0.041,2.380,0.222,0.111,0.019
298,5.960,0.018,3.964,15.183,19.166,0.116,0.063,2.773,0.224,0.747,0.020
299,5.980,0.013,8.697,14.756,23.467,0.069,6.128,2.147,0.210,0.113,0.019
300,6.000,0.012,701.287,18.331,719.630,0.078,698.126,2.153,0.242,0.645,0.020
