frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.093,0.022,88.800,86.368,175.190,0.077,0.244,50.931,35.812,1.687,0.016
2,0.193,0.167,51.610,93.079,144.856,0.062,0.173,50.903,0.045,0.391,0.013
3,0.293,0.029,52.567,81.017,133.613,0.087,0.257,51.775,0.039,0.377,0.009
4,0.393,0.075,51.626,106.066,157.767,0.059,0.143,50.993,0.037,0.369,0.009
5,0.493,0.434,56.598,91.808,148.841,0.063,0.197,55.885,0.037,0.387,0.009
6,0.593,0.398,53.671,94.215,148.285,0.061,0.150,53.008,0.036,0.388,0.009
7,0.693,0.447,51.539,89.625,141.611,0.060,0.101,50.941,0.036,0.371,0.009
8,0.793,0.029,51.990,92.948,144.968,0.068,0.107,51.355,0.039,0.390,0.010
9,0.893,0.492,51.515,97.828,149.835,0.063,0.129,50.877,0.036,0.382,0.009
10,0.993,0.285,51.485,92.534,144.305,0.058,0.140,50.858,0.035,0.366,0.009
11,1.093,0.066,56.675,95.000,151.742,0.055,0.139,56.061,0.034,0.362,0.009
12,1.193,0.104,51.346,94.200,145.650,0.067,0.171,50.677,0.035,0.368,0.009
13,1.293,0.635,52.500,96.302,149.438,0.064,0.198,51.785,0.037,0.387,0.009
14,1.393,0.537,55.553,90.047,146.137,0.055,0.144,54.823,0.047,0.455,0.011
15,1.493,0.412,54.816,90.145,145.373,0.058,0.116,54.198,0.037,0.381,0.010
16,1.593,0.345,54.414,84.419,139.179,0.054,0.109,53.806,0.035,0.385,0.009
17,1.693,0.508,54.750,92.563,147.822,0.073,0.153,54.081,0.036,0.378,0.010
18,1.793,0.550,53.337,88.145,142.032,0.064,0.137,52.683,0.036,0.387,0.010
19,1.893,0.393,64.675,101.883,166.952,0.053,0.112,63.991,0.036,0.459,0.009
20,1.993,0.216,74.444,93.513,168.174,0.089,0.146,73.671,0.037,0.471,0.009
21,2.093,1.450,68.358,109.242,179.051,0.078,0.190,67.554,0.036,0.467,0.010
22,2.193,3.753,66.115,181.990,251.859,0.066,0.126,65.279,0.038,0.574,0.011
23,2.293,1.162,105.184,88.929,195.275,0.082,0.166,104.368,0.044,0.489,0.010
24,2.393,0.758,73.845,80.784,155.387,0.064,0.187,72.972,0.039,0.552,0.010
25,2.493,0.886,64.668,84.095,149.651,0.090,0.290,63.778,0.034,0.443,0.009
26,2.593,0.532,66.083,112.456,179.072,0.067,0.138,65.373,0.035,0.443,0.009
27,2.693,1.317,76.596,64.638,142.551,0.064,0.126,75.894,0.036,0.445,0.009
28,2.793,0.897,63.602,29.680,94.180,0.087,0.127,62.876,0.036,0.449,0.009
29,2.887,1.038,61.859,32.067,94.964,0.079,0.203,60.980,0.038,0.532,0.010
30,2.982,0.344,70.845,68.617,139.808,0.064,0.122,70.120,0.036,0.474,0.009
31,3.082,0.026,55.491,35.350,90.868,0.118,0.257,54.623,0.033,0.386,0.009
32,3.173,0.030,58.908,39.386,98.324,0.084,0.149,58.064,0.039,0.538,0.013
33,3.271,0.024,82.157,35.411,117.593,0.090,0.231,81.291,0.036,0.479,0.009
34,3.371,0.029,53.144,25.836,79.009,0.094,0.177,52.314,0.035,0.489,0.009
35,3.450,0.011,58.212,25.785,84.008,0.067,0.137,57.545,0.039,0.398,0.009
36,3.534,0.020,53.449,25.988,79.458,0.063,0.111,52.833,0.036,0.380,0.008
37,3.613,0.298,56.746,43.581,100.626,0.057,0.145,56.087,0.036,0.398,0.009
38,3.713,0.904,55.130,28.051,84.086,0.081,0.122,54.482,0.037,0.375,0.008
39,3.797,0.024,59.337,33.801,93.163,0.083,0.148,58.658,0.036,0.375,0.009
40,3.890,0.474,52.191,34.861,87.527,0.066,0.117,51.570,0.031,0.377,0.009
41,3.978,0.451,51.728,34.564,86.744,0.068,0.159,51.057,0.035,0.380,0.009
42,4.064,0.398,51.887,46.144,98.430,0.065,0.109,51.268,0.035,0.376,0.013
43,4.163,0.356,51.816,41.874,94.046,0.056,0.091,51.229,0.034,0.382,0.009
44,4.257,0.379,52.212,41.282,93.874,0.061,0.091,51.366,0.046,0.619,0.012
45,4.351,0.025,50.989,35.028,86.043,0.058,0.135,50.157,0.047,0.563,0.010
