frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,206.225,3.625,862.902,1072.752,0.062,1.477,1.609,0.304,0.141,0.009
2,0.040,8.253,3.922,21.980,34.155,0.060,0.935,1.938,0.032,0.917,0.012
3,0.060,0.439,2.138,23.930,26.508,0.049,0.255,1.672,0.026,0.112,0.008
4,0.080,0.547,2.474,23.358,26.380,0.052,0.467,1.563,0.024,0.343,0.008
5,0.100,0.025,2.092,26.191,28.308,0.054,0.247,1.610,0.023,0.132,0.008
6,0.120,0.012,2.554,23.435,26.002,0.074,0.501,1.584,0.023,0.344,0.008
7,0.140,0.012,2.350,22.520,24.883,0.083,0.307,1.786,0.025,0.118,0.009
8,0.160,0.009,2.379,23.412,25.801,0.054,0.255,1.549,0.022,0.471,0.010
9,0.180,0.025,2.046,23.265,25.336,0.054,0.248,1.583,0.023,0.112,0.008
10,0.200,0.012,2.800,24.582,27.395,0.068,0.345,1.961,0.028,0.371,0.008
11,0.220,0.011,2.456,22.560,25.029,0.076,0.310,1.899,0.026,0.118,0.009
12,0.240,0.010,2.271,23.897,26.178,0.054,0.252,1.577,0.023,0.340,0.008
13,0.260,0.023,2.054,22.520,24.598,0.056,0.256,1.583,0.022,0.111,0.008
14,0.280,0.010,2.921,25.257,28.189,0.051,0.259,2.207,0.026,0.353,0.009
15,0.300,0.011,19.964,24.442,44.417,0.075,17.981,1.719,0.025,0.134,0.008
16,0.320,0.011,32.826,21.562,54.400,0.077,30.718,1.566,0.028,0.402,0.008
17,0.340,0.021,86.718,37.084,123.823,0.049,83.002,3.384,0.047,0.189,0.025
18,0.360,7.403,29.507,27.594,64.506,0.089,26.839,1.867,0.035,0.629,0.013
19,0.380,0.707,161.812,36.666,199.186,0.063,158.610,2.874,0.042,0.164,0.018
20,0.400,1.165,22.050,39.671,62.887,0.086,17.730,3.066,0.049,1.070,0.010
21,0.420,0.663,3.266,36.604,40.534,0.060,0.291,2.715,0.037,0.124,0.011
22,0.440,0.561,3.298,31.483,35.343,0.099,0.296,2.026,0.026,0.815,0.010
23,0.460,0.034,4.526,25.673,30.235,0.092,0.320,3.830,0.050,0.188,0.016
24,0.480,0.013,3.159,25.447,28.620,0.064,0.282,1.906,0.029,0.841,0.015
25,0.500,0.014,2.583,23.721,26.318,0.061,0.277,1.977,0.033,0.197,0.014
26,0.520,0.045,3.548,26.727,30.321,0.085,0.419,1.993,0.045,0.958,0.017
27,0.540,0.392,2.731,28.632,31.756,0.064,0.300,2.137,0.040,0.152,0.013
28,0.560,0.441,3.203,35.772,39.417,0.070,0.320,1.947,0.027,0.805,0.010
29,0.580,0.465,2.992,22.369,25.828,0.064,0.803,1.938,0.029,0.127,0.010
30,0.600,0.034,3.867,21.789,25.691,0.063,0.842,2.092,0.028,0.810,0.010
31,0.620,0.013,2.718,22.182,24.914,0.091,0.326,2.119,0.030,0.116,0.010
32,0.640,0.012,11.253,23.299,34.565,0.070,8.190,2.122,0.032,0.806,0.009
33,0.660,0.011,78.468,23.443,101.923,0.063,76.198,2.012,0.032,0.122,0.015
34,0.680,0.032,3.746,26.039,29.818,0.078,0.327,2.359,0.030,0.906,0.011
35,0.700,0.032,15.966,22.036,38.035,0.067,13.520,2.154,0.039,0.146,0.011
36,0.720,0.350,16.976,23.813,41.139,0.062,13.926,2.134,0.034,0.784,0.010
37,0.740,0.415,77.098,23.394,100.907,0.064,74.805,2.037,0.030,0.120,0.014
38,0.760,0.665,25.770,25.977,52.413,0.066,22.961,1.977,0.031,0.698,0.010
39,0.780,0.541,20.180,22.977,43.699,0.070,17.803,2.101,0.034,0.124,0.009
40,0.800,0.504,11.678,20.532,32.716,0.061,8.824,1.993,0.032,0.733,0.009
41,0.820,0.473,2.919,22.047,25.441,0.058,0.312,2.358,0.029,0.127,0.010
42,0.840,0.057,3.025,20.602,23.684,0.057,0.301,1.880,0.023,0.735,0.009
43,0.860,0.363,3.012,21.081,24.457,0.056,0.878,1.905,0.030,0.115,0.010
44,0.880,0.420,10.558,20.160,31.140,0.060,7.816,1.882,0.029,0.741,0.010
45,0.900,0.446,70.391,20.232,91.071,0.055,68.217,1.917,0.030,0.134,0.015
46,0.920,0.854,3.172,24.459,28.486,0.059,0.304,1.960,0.029,0.784,0.011
47,0.940,0.457,2.966,24.063,27.487,0.058,0.305,2.415,0.036,0.123,0.011
48,0.960,0.480,3.397,22.957,26.834,0.057,0.390,2.106,0.026,0.790,0.009
49,0.980,0.421,16.393,23.127,39.941,0.072,13.350,2.775,0.039,0.124,0.011
50,1.000,0.480,3.317,22.582,26.379,0.065,0.296,1.915,0.022,0.980,0.014
51,1.020,0.457,2.355,22.199,25.012,0.057,0.267,1.863,0.024,0.112,0.009
52,1.040,0.495,3.373,22.528,26.398,0.057,0.272,2.251,0.033,0.731,0.010
