frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,206.134,3.312,918.854,1128.300,0.060,1.159,1.582,0.346,0.134,0.009
2,0.040,8.982,3.740,23.423,36.145,0.058,0.975,1.604,0.028,1.035,0.013
3,0.060,0.010,2.088,21.648,23.747,0.053,0.272,1.595,0.024,0.116,0.008
4,0.080,0.010,2.887,22.666,25.563,0.051,0.590,1.831,0.029,0.359,0.008
5,0.100,0.010,2.142,23.137,25.290,0.053,0.276,1.617,0.027,0.140,0.008
6,0.120,0.011,2.656,22.337,25.005,0.071,0.564,1.570,0.023,0.395,0.009
7,0.140,0.024,2.275,23.481,25.781,0.048,0.263,1.794,0.027,0.116,0.009
8,0.160,0.009,2.433,21.963,24.406,0.052,0.258,1.736,0.022,0.339,0.008
9,0.180,0.013,2.123,22.607,24.743,0.086,0.285,1.578,0.025,0.117,0.008
10,0.200,0.010,2.554,23.916,26.481,0.052,0.284,1.799,0.021,0.371,0.008
11,0.220,0.023,2.105,22.066,24.194,0.054,0.294,1.589,0.024,0.117,0.008
12,0.240,0.010,2.502,23.006,25.518,0.050,0.278,1.760,0.029,0.359,0.009
13,0.260,0.351,121.829,25.606,147.787,0.051,119.197,2.341,0.036,0.166,0.019
14,0.280,0.655,17.129,24.096,41.880,0.062,14.725,1.770,0.030,0.500,0.011
15,0.300,0.409,3.008,24.632,28.050,0.066,1.070,1.682,0.025,0.132,0.010
16,0.320,0.482,14.149,26.425,41.057,0.073,11.623,1.710,0.030,0.681,0.011
17,0.340,0.454,71.494,25.195,97.145,0.056,68.777,2.404,0.041,0.172,0.021
18,0.360,0.610,13.701,28.682,42.994,0.054,11.118,1.841,0.031,0.623,0.009
19,0.380,0.610,2.374,24.212,27.197,0.058,0.310,1.831,0.025,0.115,0.009
20,0.400,0.556,3.526,24.640,28.722,0.055,0.303,2.124,0.033,0.980,0.011
21,0.420,0.460,2.335,23.436,26.233,0.061,0.300,1.805,0.025,0.116,0.009
22,0.440,0.421,31.419,23.691,55.531,0.057,28.724,1.887,0.033,0.690,0.009
